h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;2022-07-02;16415.00;;;;
;;2022-07-03;2955.00;;;;
;;2022-07-04;10129.00;;;;
;;2022-07-05;11677.00;;;;
;;2022-07-06;13722.00;;;;
;;2022-07-07;12975.00;;;;
;;2022-07-08;13086.00;;;;
;;2022-07-09;15555.00;;;;
;;2022-07-10;2847.00;;;;
;;2022-07-11;11851.00;;;;
;;2022-07-12;11486.00;;;;
;;2022-07-13;11318.00;;;;
;;2022-07-14;11236.00;;;;
;;2022-07-15;11158.00;;;;
;;2022-07-16;12935.00;;;;
;;2022-07-17;2596.00;;;;
;;2022-07-18;9932.00;;;;
;;2022-07-19;9022.00;;;;
;;2022-07-20;8994.00;;;;
;;2022-07-21;11811.00;;;;
;;2022-07-22;9332.00;;;;
;;2022-07-23;10806.00;;;;
;;2022-07-24;2464.00;;;;
;;2022-07-25;8907.00;;;;
;;2022-07-26;11498.00;;;;
;;2022-07-27;10182.00;;;;
;;2022-07-28;10432.00;;;;
;;2022-07-29;9846.00;;;;
;;2022-07-30;12074.00;;;;
;;2022-07-31;2844.00;;;;
