h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;;;2015-04;15.98;;
;;;;2015-04;6.63;;
;;;;2015-04;7.47;;
;;;;2015-04;9.27;;
;;;;2015-04;9.66;;
;;;;2015-05;9.80;;
;;;;2015-05;15.15;;
;;;;2015-05;14.15;;
;;;;2015-05;20.51;;
;;;;2015-07;4.81;;
;;;;2015-07;29.70;;
;;;;2015-07;12.84;;
;;;;2015-07;20.11;;
;;;;2015-07;6.21;;
;;;;2015-08;6.35;;
;;;;2015-08;7.70;;
;;;;2015-08;6.68;;
;;;;2015-08;18.56;;
;;;;2015-08;8.27;;
;;;;2015-08;6.64;;
;;;;2015-08;8.41;;
;;;;2015-08;7.07;;
;;;;2015-08;15.94;;
;;;;2015-09;22.21;;
;;;;2015-09;13.68;;
;;;;2015-09;19.19;;
;;;;2015-09;19.57;;
;;;;2015-09;8.14;;
;;;;2015-10;6.62;;
;;;;2015-10;8.58;;
;;;;2015-10;10.13;;
;;;;2015-10;15.61;;
;;;;2015-10;6.04;;
;;;;2015-10;8.66;;
;;;;2015-11;15.82;;
;;;;2015-12;8.11;;
;;;;2015-12;25.61;;
;;;;2015-12;18.92;;
;;;;2015-12;11.49;;
;;;;2015-12;6.36;;
;;;;2015-12;5.80;;
;;;;2016-01;24.87;;
;;;;2016-01;7.08;;
;;;;2016-02;4.98;;
;;;;2016-02;11.26;;
;;;;2016-02;21.97;;
;;;;2016-02;14.56;;
;;;;2016-03;16.76;;
;;;;2016-03;6.46;;
;;;;2016-03;7.84;;
;;;;2016-03;15.49;;
;;;;2016-03;11.79;;
;;;;2016-03;22.97;;
;;;;2016-03;10.86;;
;;;;2016-04;4.90;;
;;;;2016-04;5.10;;
;;;;2016-04;4.81;;
;;;;2016-04;35.13;;
;;;;2016-04;26.61;;
;;;;2016-04;17.22;;
;;;;2016-04;18.21;;
;;;;2016-04;20.57;;
;;;;2016-05;16.47;;
;;;;2016-05;9.21;;
