h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;2021-07-03;365.00;;;;
;;2021-07-04;37.00;;;;
;;2021-07-05;272.00;;;;
;;2021-07-06;225.00;;;;
;;2021-07-07;255.00;;;;
;;2021-07-08;124.00;;;;
;;2021-07-09;327.00;;;;
;;2021-07-10;368.00;;;;
;;2021-07-11;49.00;;;;
;;2021-07-12;249.00;;;;
;;2021-07-13;183.00;;;;
;;2021-07-14;305.00;;;;
;;2021-07-15;201.00;;;;
;;2021-07-16;208.00;;;;
;;2021-07-17;285.00;;;;
;;2021-07-18;59.00;;;;
;;2021-07-19;216.00;;;;
;;2021-07-20;208.00;;;;
;;2021-07-21;179.00;;;;
;;2021-07-22;215.00;;;;
;;2021-07-23;205.00;;;;
;;2021-07-24;220.00;;;;
;;2021-07-25;45.00;;;;
;;2021-07-26;260.00;;;;
;;2021-07-27;203.00;;;;
;;2021-07-28;179.00;;;;
;;2021-07-29;221.00;;;;
;;2021-07-30;187.00;;;;
;;2021-07-31;242.00;;;;
;;2021-08-01;24.00;;;;
;;2021-08-02;241.00;;;;
;;2021-08-03;247.00;;;;
;;2021-08-04;225.00;;;;
;;2021-08-05;237.00;;;;
;;2021-08-06;268.00;;;;
;;2021-08-07;236.00;;;;
;;2021-08-08;59.00;;;;
;;2021-08-09;260.00;;;;
;;2021-08-10;290.00;;;;
;;2021-08-11;236.00;;;;
;;2021-08-12;215.00;;;;
;;2021-08-13;239.00;;;;
;;2021-08-14;257.00;;;;
;;2021-08-15;43.00;;;;
;;2021-08-16;141.00;;;;
;;2021-08-17;218.00;;;;
;;2021-08-18;299.00;;;;
;;2021-08-19;201.00;;;;
;;2021-08-20;218.00;;;;
;;2021-08-21;290.00;;;;
;;2021-08-22;40.00;;;;
;;2021-08-23;199.00;;;;
;;2021-08-24;185.00;;;;
;;2021-08-25;280.00;;;;
;;2021-08-26;248.00;;;;
;;2021-08-27;253.00;;;;
;;2021-08-28;287.00;;;;
;;2021-08-29;29.00;;;;
;;2021-08-30;136.00;;;;
;;2021-08-31;209.00;;;;
;;2021-09-01;271.00;;;;
;;2021-09-02;249.00;;;;
;;2021-09-03;227.00;;;;
;;2021-09-04;366.00;;;;
;;2021-09-05;56.00;;;;
;;2021-09-06;201.00;;;;
;;2021-09-07;190.00;;;;
;;2021-09-08;242.00;;;;
;;2021-09-09;182.00;;;;
;;2021-09-10;237.00;;;;
;;2021-09-11;363.00;;;;
;;2021-09-12;70.00;;;;
;;2021-09-13;194.00;;;;
;;2021-09-14;182.00;;;;
;;2021-09-15;171.00;;;;
;;2021-09-16;173.00;;;;
;;2021-09-17;252.00;;;;
;;2021-09-18;395.00;;;;
;;2021-09-19;28.00;;;;
;;2021-09-20;181.00;;;;
;;2021-09-21;218.00;;;;
;;2021-09-22;285.00;;;;
;;2021-09-23;231.00;;;;
