h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
2021-05-03T06;20.00;;;;;;
2021-05-04T09;20.00;;;;;;
2021-05-03T07;20.00;;;;;;
2021-05-04T12;20.00;;;;;;
2021-05-03T08;20.00;;;;;;
2021-05-04T12;20.00;;;;;;
2021-05-03T09;20.00;;;;;;
2021-05-04T13;20.00;;;;;;
2021-05-03T10;20.00;;;;;;
2021-05-04T14;20.00;;;;;;
2021-05-03T11;20.00;;;;;;
2021-05-04T15;20.00;;;;;;
2021-05-03T12;20.00;;;;;;
2021-05-04T18;20.00;;;;;;
2021-05-03T14;20.00;;;;;;
2021-05-04T20;20.00;;;;;;
2021-05-03T14;20.00;;;;;;
2021-05-04T23;20.00;;;;;;
2021-05-03T19;20.00;;;;;;
2021-05-05T00;20.00;;;;;;
2021-05-03T20;20.00;;;;;;
2021-05-05T01;20.00;;;;;;
2021-05-03T20;20.00;;;;;;
2021-05-05T01;20.00;;;;;;
2021-05-03T21;20.00;;;;;;
2021-05-05T01;20.00;;;;;;
2021-05-03T21;20.00;;;;;;
2021-05-05T04;20.00;;;;;;
2021-05-03T21;20.00;;;;;;
2021-05-05T04;20.00;;;;;;
2021-05-03T22;20.00;;;;;;
2021-05-05T05;20.00;;;;;;
2021-05-03T22;20.00;;;;;;
2021-05-05T06;20.00;;;;;;
2021-05-03T23;20.00;;;;;;
2021-05-05T08;20.00;;;;;;
2021-05-03T23;20.00;;;;;;
2021-05-05T09;20.00;;;;;;
2021-05-04T01;20.00;;;;;;
2021-05-05T10;20.00;;;;;;
2021-05-04T03;20.00;;;;;;
2021-05-05T11;20.00;;;;;;
2021-05-04T05;20.00;;;;;;
2021-05-05T13;20.00;;;;;;
2021-05-04T06;20.00;;;;;;
2021-05-05T14;20.00;;;;;;
2021-05-04T06;20.00;;;;;;
2021-05-05T15;20.00;;;;;;
2021-05-04T09;20.00;;;;;;
2021-05-05T15;20.00;;;;;;
2021-05-04T10;20.00;;;;;;
2021-05-05T16;20.00;;;;;;
2021-05-04T10;20.00;;;;;;
2021-05-05T16;20.00;;;;;;
2021-05-04T11;20.00;;;;;;
2021-05-05T16;20.00;;;;;;
2021-05-04T11;20.00;;;;;;
2021-05-05T18;20.00;;;;;;
2021-05-04T14;20.00;;;;;;
2021-05-05T20;20.00;;;;;;
2021-05-04T16;20.00;;;;;;
2021-05-05T22;20.00;;;;;;
2021-05-04T18;20.00;;;;;;
2021-05-05T23;20.00;;;;;;
2021-05-04T19;20.00;;;;;;
2021-05-05T23;20.00;;;;;;
2021-05-04T19;20.00;;;;;;
2021-05-06T01;20.00;;;;;;
2021-05-04T21;20.00;;;;;;
