h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
2021-05-05T20;21.78;;;;;;
2021-05-04T16;21.78;;;;;;
2021-05-05T22;21.78;;;;;;
2021-05-04T18;21.78;;;;;;
2021-05-05T23;21.78;;;;;;
2021-05-04T19;21.78;;;;;;
2021-05-05T23;21.78;;;;;;
2021-05-04T19;21.78;;;;;;
2021-05-06T01;21.78;;;;;;
2021-05-04T21;21.78;;;;;;
2021-05-06T01;21.78;;;;;;
2021-05-04T21;21.78;;;;;;
2021-05-06T03;21.78;;;;;;
2021-05-04T23;21.78;;;;;;
2021-05-06T04;21.78;;;;;;
2021-05-05T01;21.78;;;;;;
2021-05-06T04;21.78;;;;;;
2021-05-05T02;21.78;;;;;;
2021-05-06T07;21.78;;;;;;
2021-05-05T03;21.78;;;;;;
2021-05-06T07;21.78;;;;;;
2021-05-05T04;21.78;;;;;;
2021-05-06T08;21.78;;;;;;
2021-05-05T05;21.78;;;;;;
2021-05-06T09;21.78;;;;;;
2021-05-05T06;21.78;;;;;;
2021-05-06T11;21.78;;;;;;
2021-05-05T06;21.78;;;;;;
2021-05-06T13;21.78;;;;;;
2021-05-05T06;21.78;;;;;;
2021-05-06T14;21.78;;;;;;
2021-05-05T08;21.78;;;;;;
2021-05-06T14;21.78;;;;;;
2021-05-05T09;21.78;;;;;;
2021-05-06T15;21.78;;;;;;
2021-05-05T10;21.78;;;;;;
2021-05-06T16;21.78;;;;;;
2021-05-05T10;21.78;;;;;;
2021-05-06T17;21.78;;;;;;
2021-05-05T11;21.78;;;;;;
2021-05-06T20;21.78;;;;;;
2021-05-05T12;21.78;;;;;;
2021-05-06T21;21.78;;;;;;
2021-05-05T19;21.78;;;;;;
2021-05-06T22;21.78;;;;;;
2021-05-05T20;21.78;;;;;;
2021-05-07T00;21.78;;;;;;
2021-05-05T21;21.78;;;;;;
2021-05-07T00;21.78;;;;;;
2021-05-05T21;21.78;;;;;;
2021-05-07T02;21.78;;;;;;
2021-05-06T00;21.78;;;;;;
2021-05-07T03;21.78;;;;;;
2021-05-06T00;21.78;;;;;;
2021-05-07T03;21.78;;;;;;
2021-05-06T03;21.78;;;;;;
2021-05-07T03;21.78;;;;;;
