h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
2021-05-07T20;0.00;;;;;;
2021-05-09T07;0.00;;;;;;
2021-05-07T21;0.00;;;;;;
2021-05-09T08;0.00;;;;;;
2021-05-07T22;0.00;;;;;;
2021-05-09T09;0.00;;;;;;
2021-05-07T23;0.00;;;;;;
2021-05-09T11;0.00;;;;;;
2021-05-07T23;0.00;;;;;;
2021-05-09T11;0.00;;;;;;
2021-05-08T01;0.00;;;;;;
2021-05-09T12;0.00;;;;;;
2021-05-08T03;0.00;;;;;;
2021-05-09T12;0.00;;;;;;
2021-05-08T06;0.00;;;;;;
2021-05-09T12;0.00;;;;;;
2021-05-08T07;0.00;;;;;;
2021-05-09T13;0.00;;;;;;
2021-05-08T08;0.00;;;;;;
2021-05-09T15;0.00;;;;;;
2021-05-08T09;0.00;;;;;;
2021-05-09T15;0.00;;;;;;
2021-05-08T10;0.00;;;;;;
2021-05-09T17;0.00;;;;;;
2021-05-08T12;0.00;;;;;;
2021-05-09T18;0.00;;;;;;
2021-05-08T15;0.00;;;;;;
2021-05-09T20;0.00;;;;;;
2021-05-08T16;0.00;;;;;;
2021-05-09T21;0.00;;;;;;
2021-05-08T17;0.00;;;;;;
2021-05-09T21;0.00;;;;;;
2021-05-08T17;0.00;;;;;;
2021-05-09T22;0.00;;;;;;
2021-05-08T19;0.00;;;;;;
2021-05-10T00;0.00;;;;;;
2021-05-08T19;0.00;;;;;;
2021-05-10T01;0.00;;;;;;
2021-05-08T20;0.61;;;;;;
2021-05-10T02;0.00;;;;;;
2021-05-08T21;0.00;;;;;;
2021-05-10T03;0.00;;;;;;
2021-05-08T23;0.00;;;;;;
2021-05-10T05;0.00;;;;;;
2021-05-09T00;0.00;;;;;;
2021-05-10T08;0.00;;;;;;
2021-05-09T01;0.00;;;;;;
2021-05-10T10;0.00;;;;;;
2021-05-09T04;0.00;;;;;;
2021-05-10T11;0.00;;;;;;
2021-05-09T04;0.00;;;;;;
2021-05-10T12;0.00;;;;;;
2021-05-09T06;0.00;;;;;;
2021-05-10T13;0.00;;;;;;
2021-05-09T06;0.00;;;;;;
2021-05-10T18;0.00;;;;;;
2021-05-09T09;0.00;;;;;;
2021-05-10T19;0.00;;;;;;
2021-05-09T10;0.00;;;;;;
2021-05-10T20;0.00;;;;;;
2021-05-09T10;0.00;;;;;;
2021-05-10T20;0.00;;;;;;
2021-05-09T10;0.00;;;;;;
2021-05-10T22;0.00;;;;;;
2021-05-09T11;0.00;;;;;;
2021-05-10T22;0.00;;;;;;
2021-05-09T11;0.00;;;;;;
2021-05-10T23;0.00;;;;;;
2021-05-09T12;0.00;;;;;;
2021-05-11T00;0.00;;;;;;
2021-05-09T13;0.00;;;;;;
2021-05-11T01;0.00;;;;;;
2021-05-09T16;0.00;;;;;;
2021-05-11T05;0.00;;;;;;
2021-05-09T17;0.00;;;;;;
2021-05-11T07;0.00;;;;;;
2021-05-09T20;0.00;;;;;;
2021-05-11T08;0.00;;;;;;
2021-05-09T22;0.00;;;;;;
