h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;2021-06-30;13240.00;;;;
;;2021-07-01;13129.00;;;;
;;2021-07-02;13193.00;;;;
;;2021-07-03;18059.00;;;;
;;2021-07-04;2537.00;;;;
;;2021-07-05;12183.00;;;;
;;2021-07-06;10586.00;;;;
;;2021-07-07;13082.00;;;;
;;2021-07-08;6815.00;;;;
;;2021-07-09;14793.00;;;;
;;2021-07-10;17714.00;;;;
;;2021-07-11;3164.00;;;;
;;2021-07-12;11916.00;;;;
;;2021-07-13;8880.00;;;;
;;2021-07-14;12639.00;;;;
;;2021-07-15;8602.00;;;;
;;2021-07-16;11021.00;;;;
;;2021-07-17;14308.00;;;;
;;2021-07-18;3105.00;;;;
;;2021-07-19;11240.00;;;;
;;2021-07-20;10964.00;;;;
;;2021-07-21;10930.00;;;;
;;2021-07-22;11859.00;;;;
;;2021-07-23;11153.00;;;;
;;2021-07-24;12556.00;;;;
;;2021-07-25;2575.00;;;;
;;2021-07-26;10710.00;;;;
;;2021-07-27;11975.00;;;;
;;2021-07-28;9614.00;;;;
;;2021-07-29;12133.00;;;;
;;2021-07-30;10554.00;;;;
;;2021-07-31;13357.00;;;;
;;2021-08-01;1370.00;;;;
;;2021-08-02;11951.00;;;;
;;2021-08-03;10833.00;;;;
;;2021-08-04;9521.00;;;;
;;2021-08-05;10762.00;;;;
;;2021-08-06;13041.00;;;;
;;2021-08-07;12530.00;;;;
;;2021-08-08;3462.00;;;;
;;2021-08-09;12853.00;;;;
;;2021-08-10;11994.00;;;;
;;2021-08-11;11785.00;;;;
;;2021-08-12;12117.00;;;;
;;2021-08-13;12458.00;;;;
;;2021-08-14;14156.00;;;;
;;2021-08-15;3256.00;;;;
;;2021-08-16;6736.00;;;;
;;2021-08-17;11575.00;;;;
;;2021-08-18;12593.00;;;;
;;2021-08-19;12323.00;;;;
;;2021-08-20;12420.00;;;;
;;2021-08-21;15520.00;;;;
;;2021-08-22;2631.00;;;;
