h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;;;2016-05;9210.00;;
;;;;2016-05;9020.00;;
;;;;2016-05;9140.00;;
;;;;2016-05;9540.00;;
;;;;2016-05;9600.00;;
;;;;2016-06;4750.00;;
;;;;2016-06;6530.00;;
;;;;2016-06;5870.00;;
;;;;2016-06;15100.00;;
;;;;2016-06;14360.00;;
;;;;2016-06;23250.00;;
;;;;2016-06;18300.00;;
;;;;2016-06;6960.00;;
;;;;2016-07;8070.00;;
;;;;2016-07;3850.00;;
;;;;2016-07;4000.00;;
;;;;2016-07;3050.00;;
;;;;2016-07;9770.00;;
;;;;2016-07;11870.00;;
;;;;2016-08;10540.00;;
;;;;2016-08;11380.00;;
;;;;2016-08;12910.00;;
;;;;2016-08;5490.00;;
;;;;2016-08;15400.00;;
;;;;2016-08;8160.00;;
;;;;2016-08;8660.00;;
;;;;2016-08;8930.00;;
;;;;2016-08;3750.00;;
;;;;2016-08;3700.00;;
;;;;2016-09;15420.00;;
;;;;2016-09;21210.00;;
;;;;2016-09;16040.00;;
;;;;2016-09;15510.00;;
;;;;2016-10;7310.00;;
;;;;2016-10;6380.00;;
;;;;2016-10;3250.00;;
;;;;2016-10;15170.00;;
;;;;2016-10;16100.00;;
;;;;2016-10;19970.00;;
;;;;2016-11;17720.00;;
;;;;2016-11;36390.00;;
;;;;2016-11;16920.00;;
;;;;2016-12;16690.00;;
;;;;2016-12;19950.00;;
;;;;2016-12;17010.00;;
;;;;2016-12;7040.00;;
;;;;2016-12;4130.00;;
;;;;2017-01;4010.00;;
;;;;2017-01;10440.00;;
;;;;2017-01;11020.00;;
;;;;2017-01;11440.00;;
;;;;2017-01;13830.00;;
;;;;2017-01;13830.00;;
;;;;2017-01;6210.00;;
;;;;2017-01;7230.00;;
;;;;2017-02;6600.00;;
;;;;2017-02;7490.00;;
;;;;2017-02;5060.00;;
;;;;2017-02;14700.00;;
;;;;2017-02;20000.00;;
;;;;2017-02;14410.00;;
;;;;2017-04;16290.00;;
;;;;2017-04;13330.00;;
;;;;2017-04;12610.00;;
;;;;2017-04;5160.00;;
;;;;2017-04;5220.00;;
;;;;2017-05;3410.00;;
;;;;2017-05;7760.00;;
;;;;2017-05;14760.00;;
;;;;2017-05;14440.00;;
;;;;2017-05;5040.00;;
;;;;2017-06;8180.00;;
;;;;2017-06;3750.00;;
;;;;2017-06;4440.00;;
;;;;2017-06;13160.00;;
;;;;2017-07;17100.00;;
;;;;2017-07;6300.00;;
;;;;2017-07;6120.00;;
;;;;2017-07;2660.00;;
;;;;2017-07;3480.00;;
;;;;2017-07;13140.00;;
;;;;2017-08;6320.00;;
;;;;2017-09;9470.00;;
;;;;2017-09;3550.00;;
;;;;2017-09;4270.00;;
;;;;2017-09;32680.00;;
;;;;2017-09;11840.00;;
;;;;2017-09;13840.00;;
;;;;2017-10;15990.00;;
;;;;2017-10;19230.00;;
;;;;2017-10;7790.00;;
;;;;2017-10;3370.00;;
;;;;2017-10;3810.00;;
;;;;2017-10;12370.00;;
;;;;2017-11;15690.00;;
;;;;2017-11;17520.00;;
;;;;2017-11;8620.00;;
;;;;2017-11;4180.00;;
;;;;2017-11;4390.00;;
;;;;2017-12;13030.00;;
;;;;2018-01;5650.00;;
;;;;2018-01;5360.00;;
;;;;2018-01;14750.00;;
;;;;2018-02;6170.00;;
;;;;2018-02;17620.00;;
;;;;2018-03;3230.00;;
;;;;2018-04;11270.00;;
;;;;2018-04;13370.00;;
;;;;2018-04;22100.00;;
;;;;2018-04;12620.00;;
;;;;2018-05;6690.00;;
;;;;2018-05;7050.00;;
;;;;2018-05;10960.00;;
;;;;2018-06;6490.00;;
;;;;2018-06;9010.00;;
;;;;2018-07;3170.00;;
;;;;2018-07;4250.00;;
;;;;2018-08;3410.00;;
;;;;2018-08;15290.00;;
;;;;2018-09;5100.00;;
;;;;2018-09;7420.00;;
;;;;2018-09;3260.00;;
;;;;2018-10;9030.00;;
;;;;2018-10;12620.00;;
;;;;2018-10;6640.00;;
;;;;2018-11;31630.00;;
