h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;2022-02-10;5250.00;;;;
;;2022-02-11;4309.00;;;;
;;2022-02-12;7673.00;;;;
;;2022-02-13;1338.00;;;;
;;2022-02-14;4424.00;;;;
;;2022-02-15;3568.00;;;;
;;2022-02-16;4144.00;;;;
;;2022-02-17;3884.00;;;;
;;2022-02-18;5111.00;;;;
;;2022-02-19;7331.00;;;;
;;2022-02-20;1408.00;;;;
;;2022-02-21;3028.00;;;;
;;2022-02-22;4197.00;;;;
;;2022-02-23;5225.00;;;;
;;2022-02-24;6243.00;;;;
;;2022-02-25;5013.00;;;;
;;2022-02-26;8413.00;;;;
;;2022-02-27;1573.00;;;;
;;2022-02-28;4277.00;;;;
;;2022-03-01;4624.00;;;;
;;2022-03-02;5084.00;;;;
;;2022-03-03;5295.00;;;;
;;2022-03-04;5115.00;;;;
;;2022-03-05;8664.00;;;;
;;2022-03-06;1144.00;;;;
;;2022-03-07;4200.00;;;;
;;2022-03-08;4387.00;;;;
;;2022-03-09;4970.00;;;;
;;2022-03-10;5144.00;;;;
;;2022-03-11;5084.00;;;;
;;2022-03-12;8019.00;;;;
;;2022-03-13;1483.00;;;;
;;2022-03-14;4320.00;;;;
;;2022-03-15;4475.00;;;;
;;2022-03-16;5400.00;;;;
;;2022-03-17;5065.00;;;;
;;2022-03-18;5322.00;;;;
;;2022-03-19;7696.00;;;;
;;2022-03-20;1395.00;;;;
;;2022-03-21;4492.00;;;;
;;2022-03-22;4563.00;;;;
;;2022-03-23;5520.00;;;;
;;2022-03-24;5437.00;;;;
;;2022-03-25;5757.00;;;;
;;2022-03-26;8414.00;;;;
;;2022-03-27;1396.00;;;;
;;2022-03-28;4938.00;;;;
;;2022-03-29;4910.00;;;;
;;2022-03-30;4929.00;;;;
;;2022-03-31;3927.00;;;;
;;2022-04-01;2347.00;;;;
;;2022-04-02;4774.00;;;;
;;2022-04-03;1029.00;;;;
;;2022-04-04;4373.00;;;;
;;2022-04-05;4274.00;;;;
;;2022-04-06;6053.00;;;;
;;2022-04-07;4942.00;;;;
;;2022-04-08;5089.00;;;;
;;2022-04-09;6296.00;;;;
;;2022-04-10;1279.00;;;;
;;2022-04-11;5608.00;;;;
;;2022-04-12;5854.00;;;;
;;2022-04-13;6098.00;;;;
;;2022-04-14;5899.00;;;;
;;2022-04-15;1595.00;;;;
;;2022-04-16;7693.00;;;;
;;2022-04-17;1173.00;;;;
;;2022-04-18;1305.00;;;;
;;2022-04-19;5437.00;;;;
;;2022-04-20;5691.00;;;;
;;2022-04-21;6301.00;;;;
;;2022-04-22;6005.00;;;;
;;2022-04-23;7171.00;;;;
;;2022-04-24;1265.00;;;;
;;2022-04-25;4663.00;;;;
;;2022-04-26;4058.00;;;;
;;2022-04-27;5708.00;;;;
;;2022-04-28;6505.00;;;;
;;2022-04-29;6318.00;;;;
;;2022-04-30;6929.00;;;;
;;2022-05-01;1565.00;;;;
;;2022-05-02;5181.00;;;;
;;2022-05-03;5224.00;;;;
;;2022-05-04;5468.00;;;;
;;2022-05-05;5496.00;;;;
;;2022-05-06;5074.00;;;;
;;2022-05-07;7713.00;;;;
;;2022-05-08;1592.00;;;;
;;2022-05-09;4867.00;;;;
;;2022-05-10;5491.00;;;;
;;2022-05-11;6031.00;;;;
;;2022-05-12;6483.00;;;;
;;2022-05-13;5950.00;;;;
;;2022-05-14;8208.00;;;;
;;2022-05-15;1661.00;;;;
;;2022-05-16;4412.00;;;;
